lat,lon,precip_1d,precip_3d,precip_7d,elevation,slope,hand,dist_to_river,actual_flood,flood_risk,risk_class,synthetic
50.54404255319149,7.084920634920635,52.98856436439412,95.98272253234498,117.99837447356819,85.76648463148531,1.478051082433695,5.766484631485312,2340.802695766179,0,0.8050640368555847,high,True
50.54404255319149,7.091269841269841,52.091659768401726,98.78463289654513,119.00957283422362,96.8926240991466,1.4888397559077506,16.8926240991466,2402.9749731689235,0,0.7333563251833929,high,True
50.54404255319149,7.097619047619047,49.69230303080999,92.78233229038037,117.35195129290392,98.38558740976794,1.3558724192097233,18.385587409767936,2460.6177867246897,0,0.7203719911842216,high,True
50.54404255319149,7.103968253968254,52.421855521821826,91.30354982015294,112.20218956474804,92.85776425940746,1.2817049254312196,12.85776425940746,2513.1582562556646,0,0.7476385506277934,high,True
50.54404255319149,7.11031746031746,46.640235033013504,93.0524017123268,112.80533144482786,100.99154201574255,2.1445406743750905,20.991542015742553,2560.0742109698017,0,0.6893075454687795,high,True
50.54404255319149,7.116666666666666,53.31569976183998,98.77925235009292,117.02390917429696,106.27256661478371,1.692103731077522,26.272566614783713,2600.899379032157,0,0.661494707339774,high,True
50.54404255319149,7.123015873015873,48.361651590884485,94.63525978260355,112.66035046279083,97.49664488901108,0.6492067498384801,17.49664488901108,2635.228021580531,0,0.7172168738285218,high,True
50.54404255319149,7.129365079365079,51.071270427142366,91.56980131069088,108.96354183944987,103.64663188045355,1.7023966550599525,23.646631880453555,2662.7189651425597,0,0.6666868332957541,high,True
50.54404255319149,7.135714285714285,50.939631353253546,93.3853861849856,116.13537223797015,98.98041768008154,2.2126073035002807,18.980417680081544,2683.09899237002,0,0.6986020967622909,high,True
50.54404255319149,7.1420634920634924,51.964827380845875,90.4994325592933,113.41825922020249,100.17714812891047,1.5259385689743554,20.177148128910474,2696.165557396988,0,0.6923298817515002,high,True
50.54404255319149,7.148412698412699,49.77793008906809,90.95881011458712,112.00497038065404,108.8698458687926,0.8903857534895029,28.869845868792595,2701.7887988292914,0,0.6405430887359723,high,True
50.54404255319149,7.154761904761905,47.055458163193585,90.75457216321266,116.74270139605463,100.75816650827427,0.6645339567091223,20.75816650827427,2699.9128303677153,0,0.6975782928228937,high,True
50.54404255319149,7.161111111111111,49.79658222982522,93.65852724068331,113.98950314742373,104.61860661579281,1.9688776920841429,24.618606615792814,2690.55629622882,0,0.6624695457067166,high,True
50.54404255319149,7.167460317460318,49.983467909626484,91.1324465716045,107.99171894594674,95.00236048415965,0.5785053422201379,15.002360484159652,2673.8121858534996,0,0.7266796543458063,high,True
50.54404255319149,7.173809523809524,47.273861756030165,88.42960370988385,104.28485898084992,109.53520528494982,1.3521877596014893,29.535205284949825,2649.8469097322827,0,0.6281828953992895,high,True
50.54404255319149,7.18015873015873,50.46162898653747,93.33029559884277,116.7589080643788,103.98366248682036,1.8206740586490326,23.983662486820364,2618.898645546011,0,0.6737782581867908,high,True
50.54404255319149,7.186507936507937,48.83586105969356,92.92576666439547,109.88619264202964,100.22765930736621,1.95621512522213,20.22765930736621,2581.2749710497797,0,0.6913581392503543,high,True
50.54404255319149,7.192857142857143,51.48905762890448,97.63060823017517,117.52017880803754,102.55264690819234,2.1752824349620847,22.552646908192344,2537.3498072223983,0,0.6851967623709682,high,True
50.54404255319149,7.199206349206349,50.22132475448629,95.39136824685565,113.7203493257373,93.8242361037296,2.082559773242595,13.824236103729604,2487.559702076389,0,0.7390571567519905,high,True
50.54404255319149,7.205555555555556,53.61573867770138,96.77514064304225,114.84396607778149,103.34002258021111,1.2063258049164884,23.340022580211112,2432.3994920468976,0,0.6893066783163405,high,True
50.54404255319149,7.211904761904762,50.38144990847781,89.80778923200216,111.52503569190193,96.40745011986279,1.8600563445936593,16.407450119862787,2372.417384081814,0,0.7279572276080444,high,True
50.54404255319149,7.218253968253968,51.51014537201934,96.7072979533799,117.87958829731645,95.94181791636856,3.1788067236253466,15.941817916368564,2308.209507318466,0,0.7316407061299206,high,True
50.54404255319149,7.224603174603175,50.65017916413715,93.71268589635011,114.04021478797836,93.82151044223757,1.8642491768637732,13.821510442237567,2240.413988483418,0,0.7532067472540641,high,True
50.54404255319149,7.230952380952381,48.645589018632734,88.81172206991837,108.96730421470977,92.48467974095014,1.5765996124142108,12.484679740950142,2169.704609900684,0,0.7619421612559758,high,True
50.54404255319149,7.237301587301587,50.88861796555976,91.11304610410242,110.40263366469738,96.60739206283843,2.2247150614301723,16.60739206283843,2096.7841131422488,0,0.7369357938719769,high,True
50.54404255319149,7.243650793650794,52.444439309055646,96.7322255836059,119.5051034038699,93.8882944178924,1.3426278466384496,13.888294417892396,2022.3772148660828,0,0.7726335502378153,high,True
50.54404255319149,7.25,52.338251686245826,93.73575395562622,116.38760098981118,94.53329405950198,0.39845440388882847,14.533294059501983,1947.2234042553537,0,0.7755369802125639,high,True
50.54042553191489,6.85,51.66110255702516,95.73114470332901,113.94958292714747,87.48007701389997,0.5312109398477194,7.480077013899972,1545.7340425531215,1,0.8363709931969651,high,True
50.54042553191489,6.856349206349206,50.04424293795353,90.72329014889958,114.05929433993816,88.8550348423199,2.9637532695933753,8.855034842319895,1470.5802319423924,1,0.8154279598476967,high,True
50.54042553191489,6.862698412698412,53.32435572308262,98.49492723290372,121.71150900909309,84.45590973673045,1.2247650247891162,4.455909736730447,1396.1733336662264,1,0.8658883063059557,high,True
50.54042553191489,6.869047619047619,53.11378865335901,93.21322297507515,113.6122285009132,94.42649564325122,0.8339714888922257,14.426495643251215,1323.252836907791,1,0.8017241789592553,high,True
50.54042553191489,6.875396825396825,53.87382785322677,97.76718888506846,115.82461608012092,78.6629678038621,0.5982810155358751,0.0,1252.5434583250571,1,0.8992089030602956,high,True
50.54042553191489,6.881746031746031,52.31761475791184,94.6629888784434,117.71088274066229,89.45870292292322,1.7936467654832122,9.458702922923223,1184.7479394900092,1,0.8373989473946702,high,True
50.54042553191489,6.888095238095238,50.316880367344375,95.814482606294,118.52950806617832,89.42101050136957,1.284134601789569,9.421010501369565,1120.5400627266613,1,0.8450602919510216,high,True
50.54042553191489,6.894444444444444,53.752030749452956,98.04985078462244,115.09229733897119,80.12924425233254,0.3194462237635642,0.12924425233254055,1060.5579547615775,1,0.9091269815320568,critical,True
50.54042553191489,6.90079365079365,53.0376633544162,97.18881200129994,118.35899233346433,92.09653006448954,0.8003993539578983,12.096530064489542,1005.397744732086,1,0.8371497965007477,high,True
50.54042553191489,6.907142857142857,55.229749900149905,104.82031412068667,128.4055430801377,86.85428527337983,0.7872935763455703,6.85428527337983,955.6076395860771,1,0.8825372542999061,high,True
50.54042553191489,6.913492063492063,53.26594016648241,96.79891861811822,118.57270681633872,86.4988922254506,1.4402645538322427,6.498892225450604,911.6824757586954,1,0.8727687429271227,high,True
50.54042553191489,6.919841269841269,53.22404427857072,98.5175682190753,115.86655843333045,82.51509844244805,0.8178075633863378,2.51509844244805,874.0588012624642,1,0.9009922026823313,critical,True
50.54042553191489,6.926190476190476,53.97546143681717,99.76295180349197,116.77882622602597,81.36694841756588,0.14808723214647387,1.3669484175658795,843.1105370761927,1,0.9150926235481197,critical,True
50.54042553191489,6.932539682539682,52.49873410709663,99.07367442305666,118.47674986841821,81.27291674835084,0.6634513581468142,1.2729167483508377,819.1452609549756,1,0.9151407480891646,critical,True
50.54042553191489,6.938888888888888,52.45763339586451,97.69020428847912,118.86856350328443,83.58727290536457,0.7339476086527419,3.5872729053645713,802.4011505796551,1,0.9014350662580882,critical,True
50.54042553191489,6.9452380952380945,53.29596046822733,96.1694029036885,117.02575407529812,87.582941763007,0.97725780367934,7.582941763007,793.0446164407599,1,0.8734650852099375,high,True
50.54042553191489,6.951587301587302,52.0656983446825,98.19172538080231,120.15189801282382,82.69410564846739,1.0662487459886936,2.694105648467385,791.168647979184,1,0.9066469803376854,critical,True
50.54042553191489,6.957936507936508,53.09216246316213,99.35678800968168,119.2436172927705,78.35116098075956,0.8556485027099006,0.0,796.7918894114873,1,0.9236996994707969,critical,True
50.54042553191489,6.964285714285714,56.32077264959924,96.74978681634894,112.33209184079024,85.36067611455039,0.860632622679365,5.360676114550387,809.858454438455,1,0.8825973925850652,high,True
50.54042553191489,6.970634920634921,54.937442628120685,99.14785914886255,119.98234859148499,85.85270613636386,0.887372915381595,5.852706136363864,830.2384816659156,1,0.8859751917200377,high,True
50.54042553191489,6.976984126984127,53.784525876094534,99.56646968601422,117.287225313621,84.93269931498149,0.6092425612882513,4.932699314981491,857.7294252279444,1,0.8895097662583344,high,True
50.54042553191489,6.983333333333333,55.586516721402646,100.89481876150934,125.61177823816719,85.48499345561106,1.2385453832532103,5.484993455611061,892.0580677763184,1,0.888470696530094,high,True
50.54042553191489,6.98968253968254,51.946531197990524,95.20399412774123,114.00612603783148,81.65362783341575,0.7321796515754748,1.6536278334157544,932.8832358386734,1,0.9021455926098796,critical,True
50.54042553191489,6.996031746031746,56.83367365917515,100.4298394248006,120.67174301613487,79.3036360887303,1.6939295726526857,0.0,979.7991905528107,1,0.9103889196708098,critical,True
50.54042553191489,7.002380952380952,52.31170090396951,96.24242488239923,115.37092169079108,79.87934542539568,1.0486563603295371,0.0,1032.3396600837852,1,0.9067628962844049,critical,True
50.54042553191489,7.008730158730159,55.90404379725708,99.13636843002467,119.18801530411568,77.19506228481329,1.7066766900736072,0.0,1089.9824736395517,1,0.9033110470216473,critical,True
50.54042553191489,7.015079365079365,55.78597604844184,99.79822544074798,119.61269289849844,85.12317296355279,0.8912268360345698,5.12317296355279,1152.1547510422963,1,0.8740436120839482,high,True
50.54042553191489,7.021428571428571,50.03949643796332,93.353910110778,113.16947215375345,84.33429176272614,1.637511884251735,4.334291762726139,1218.23859626722,1,0.8642514729283425,high,True
50.54042553191489,7.027777777777778,54.74769968819059,99.642092122413,119.39608013610138,83.45464682116726,1.6794137594935956,3.454646821167259,1287.577238371199,1,0.8722295838552887,high,True
50.54042553191489,7.034126984126984,51.99550791054559,94.92492634482142,116.86637980378717,73.9907996488261,0.4067813393815907,0.0,1359.4815587767996,1,0.8961804262690698,high,True
50.54042553191489,7.04047619047619,51.44166175493109,96.65172403841427,118.47179796930301,81.47188584758801,2.0322654024902,1.4718858475880126,1433.236940043237,1,0.8740622284031148,high,True
50.54042553191489,7.046825396825397,52.95207696159629,97.01786828151542,116.09703305759803,91.6372232129901,0.9872604861434858,11.637223212990094,1508.1103680561014,1,0.811377132999315,high,True
50.54042553191489,7.053174603174603,50.525316384254914,96.99465109059983,121.24843533245317,85.22705178659993,1.2805501209501935,5.2270517865999295,1583.3577170501414,1,0.8508744750073619,high,True
50.54042553191489,7.059523809523809,52.664079075977575,94.36646884106503,115.26928833197283,90.09133605997859,0.8271415512663015,10.091336059978588,1658.231145063006,1,0.8137726036955143,high,True
50.54042553191489,7.065873015873016,50.37681748254118,93.91305883202429,115.65122762799896,83.87272181809695,2.2068240664446934,3.8727218180969487,1731.9865263294432,1,0.8401352295054562,high,True
50.54042553191489,7.072222222222222,51.93473009649233,94.90789394264476,115.06256266462516,95.98998419176522,1.8954788147923793,15.989984191765217,1803.8908467350439,0,0.7622940936973912,high,True
50.54042553191489,7.078571428571428,53.55850723341132,91.53908101010799,111.0205426962211,90.46102028290237,0.8074733865988963,10.461020282902368,1873.229488839023,0,0.7965945355754708,high,True
50.54042553191489,7.084920634920635,52.0278400647414,98.66827650876533,119.10900320395702,92.98976511427276,1.3350016966962468,12.989765114272757,1939.3133340639465,0,0.7820572932252465,high,True
50.54042553191489,7.091269841269841,50.80813945835464,96.29946313289935,115.4701615039107,101.90336931365378,1.2262336672434317,21.903369313653783,2001.4856114666914,0,0.7203249316052838,high,True
50.54042553191489,7.097619047619047,52.067703105976975,94.91234566137555,109.92539821858745,99.40223647037557,1.3550681325822709,19.40223647037557,2059.1284250224576,0,0.7266712114770687,high,True
50.54042553191489,7.103968253968254,49.062367505138994,89.47274743803635,106.72506469493555,92.79948022001398,0.8157936136842245,12.799480220013976,2111.668894553432,0,0.7657062445009484,high,True
50.54042553191489,7.11031746031746,49.83969879001208,92.77124485094339,112.16314075261535,92.28301852740819,2.2108115265660935,12.283018527408188,2158.5848492675696,0,0.7627262889824951,high,True
50.54042553191489,7.116666666666666,50.3884592537121,94.38558505370194,112.41253225383551,93.91333366809798,2.6881667292224125,13.913333668097977,2199.4100173299244,0,0.7475625844335774,high,True
50.54042553191489,7.123015873015873,52.160471125508664,93.87897863602359,110.8272592768842,97.73378435737689,0.7266803428212503,17.73378435737689,2233.7386598782987,0,0.7334596384305554,high,True
50.54042553191489,7.129365079365079,51.546080945057,93.06815274979914,116.81428383691944,95.66197330884232,1.8215828503952687,15.66197330884232,2261.229603440327,0,0.7437215848153368,high,True
50.54042553191489,7.135714285714285,51.70848854467803,95.99702829668895,113.68470564767769,94.79310330993992,0.8314242855440716,14.793103309939923,2281.6096306677878,0,0.75160449985687,high,True
50.54042553191489,7.1420634920634924,50.84441902897965,94.7983580485191,112.25118674429362,102.43088757013304,1.175471153832436,22.430887570133038,2294.6761956947553,0,0.6994878552873414,high,True
50.54042553191489,7.148412698412699,49.69464061523931,90.74440061936184,111.13675013068548,96.18659560237336,2.9187442639413357,16.18659560237336,2300.299437127059,0,0.7254972606665568,high,True
50.54042553191489,7.154761904761905,53.11186813789541,98.03902982022497,114.87536177666954,105.81465609355811,1.6641898618068272,25.814656093558114,2298.423468665483,0,0.677517988679945,high,True
50.54042553191489,7.161111111111111,49.84748989885931,93.1990898479772,113.6128637530436,96.8442604550539,2.8088317276155825,16.8442604550539,2289.066934526588,0,0.7251573443318567,high,True
50.54042553191489,7.167460317460318,51.54870686161383,95.90753839601157,117.6152756073347,103.38233032396172,0.5676425395144628,23.382330323961725,2272.322824151267,0,0.7040752862782474,high,True
50.54042553191489,7.173809523809524,50.78925377791623,91.68720712347894,108.61852369055352,97.3295651384082,2.288091183570958,17.3295651384082,2248.35754803005,0,0.7226369229501933,high,True
50.54042553191489,7.18015873015873,51.85018574940658,96.34061816115012,117.84476542389764,99.31741280298066,1.855188223154401,19.317412802980655,2217.4092838437787,0,0.7238725497253837,high,True
50.54042553191489,7.186507936507937,50.15641781694691,94.6018919803766,113.62944300932242,92.04675762826668,1.1788951537691434,12.046757628266676,2179.7856093475475,0,0.7714886263401506,high,True
50.54042553191489,7.192857142857143,52.7128418069651,97.55134442981151,118.25748071023779,90.93390802538747,1.0309013258487683,10.933908025387467,2135.8604455201657,0,0.7862548577698995,high,True
50.54042553191489,7.199206349206349,53.28011807589403,93.87473274265207,112.1196544533284,95.5265755410722,0.9383009848967181,15.526575541072205,2086.070340374157,0,0.7545197004036078,high,True
50.54042553191489,7.205555555555556,52.787643119887015,97.58133154565922,118.00973095153574,96.9276675029727,2.7180536904997727,16.927667502972696,2030.9101303446653,0,0.7425459446040581,high,True
50.54042553191489,7.211904761904762,51.633433499861624,97.25850897969809,120.28735402571202,92.37946573753639,1.410129572558985,12.379465737536393,1970.9280223795815,0,0.7849684282300706,high,True
50.54042553191489,7.218253968253968,50.84823523177518,95.59396224203292,113.48587874913247,86.28974166982988,1.1172699934578993,6.28974166982988,1906.7201456162338,0,0.8213905194088313,high,True
50.54042553191489,7.224603174603175,55.844734477116376,91.404556349588,112.61831191367071,85.19554823093262,0.7400154675886951,5.195548230932616,1838.9246267811857,0,0.8332664676806912,high,True
50.54042553191489,7.230952380952381,50.2405324907868,90.58398498121585,112.88205546783165,84.12577777375222,0.48084023038968204,4.125777773752219,1768.2152481984517,1,0.8454795804360264,high,True
50.54042553191489,7.237301587301587,53.170938589245914,99.13870909195359,119.5916828087955,81.9694330078246,1.906440908112651,1.9694330078246054,1695.2947514400166,1,0.8598083828838066,high,True
50.54042553191489,7.243650793650794,52.47300886400825,96.26179402149734,108.82623787970834,88.70174828523731,1.1588932089396151,8.701748285237315,1620.8878531638504,1,0.8156699637125185,high,True
50.54042553191489,7.25,52.007198000498875,98.2474543312497,114.97925691878974,92.01543145867436,1.8005851016083294,12.015431458674357,1545.7340425531215,1,0.8005922074970302,high,True
50.536808510638295,6.85,53.078749141936775,99.02342842132416,120.20862759276065,84.064580401417,2.201349522314468,4.064580401417004,1144.244680850889,1,0.8729171025592634,high,True
50.536808510638295,6.856349206349206,52.170661675620686,98.35637564098138,118.94083327006624,74.55337879391274,1.6388760608592339,0.0,1069.09087024016,1,0.9045604493523299,critical,True
50.536808510638295,6.862698412698412,53.71146139077702,97.21406521900249,115.11097275109485,82.34899308306153,1.178271954148994,2.3489930830615293,994.6839719639939,1,0.8928404210227673,high,True
50.536808510638295,6.869047619047619,53.679536412637454,101.15959929999866,124.47960772444517,82.02127631574432,1.2835344878428157,2.0212763157443163,921.7634752055587,1,0.9072015604051464,critical,True
50.536808510638295,6.875396825396825,57.35132206627596,105.27586636743415,128.044361146798,90.66217773172188,0.6866708167808461,10.662177731721883,851.0540966228248,1,0.8642752400471894,high,True
50.536808510638295,6.881746031746031,55.06732673118716,100.71854749653059,121.77836671143314,76.10112499861712,1.3755350886723965,0.0,783.2585777877767,1,0.9234452038975617,critical,True
50.536808510638295,6.888095238095238,54.355478233834,102.76233469607749,124.42298707734417,80.0635618356293,1.6705735277790998,0.06356183562930084,719.0507010244289,1,0.9269360337015788,critical,True
50.536808510638295,6.894444444444444,54.558496131042546,98.95396263766611,120.42406737112907,88.18967733368864,0.3327143310079543,8.189677333688635,659.0685930593452,1,0.8840670588425547,high,True
50.536808510638295,6.90079365079365,56.55959725683665,100.67837284916948,119.73642238993824,82.94705314138685,0.9387049154856951,2.9470531413868457,603.9083830298537,1,0.9148638883348732,critical,True
50.536808510638295,6.907142857142857,52.44017325812412,98.82962623305265,120.12696957116621,83.2190344433463,0.905889178503626,3.2190344433463025,554.1182778838447,1,0.9162628292160353,critical,True
50.536808510638295,6.913492063492063,53.706479436761164,99.11122357431617,123.9817910504473,81.27707284511058,1.562331698035539,1.277072845110581,510.19311405646306,1,0.9300748854121127,critical,True
50.536808510638295,6.919841269841269,51.192846309013504,99.72735749198253,123.0308259553107,82.02220809581154,0.7120530503120602,2.0222080958115356,472.5694395602318,1,0.9320165330430632,critical,True
50.536808510638295,6.926190476190476,54.95200128713766,105.09225196940413,125.05358356517819,83.72388081858577,0.5484511383914141,3.7238808185857692,441.6211753739603,1,0.9260419287577096,critical,True
50.536808510638295,6.932539682539682,55.43294502876943,104.75892096067398,124.23864786540068,77.31072503750542,0.04894661090230129,0.0,417.65589925274327,1,0.9530295421634147,critical,True
50.536808510638295,6.938888888888888,52.70009667950256,98.41380717564728,120.30834818368564,84.01779335065083,1.1600813952511633,4.017793350650834,400.91178887742274,1,0.9174176743299057,critical,True
50.536808510638295,6.9452380952380945,56.36448211477385,103.81900282321742,121.35749838938311,74.99022471786843,1.2275397045405727,0.0,391.5552547385275,1,0.9435961376221863,critical,True
50.536808510638295,6.951587301587302,53.13722690057313,92.83906669033968,115.62756314083583,81.79109888620205,0.9155632160234082,1.7910988862020503,389.6792862769516,1,0.9288454760147361,critical,True
50.536808510638295,6.957936507936508,53.690802068110784,102.22445244935678,120.29142012817276,81.20647503801278,0.4281537762842806,1.2064750380127833,395.302527709255,1,0.9401314662465682,critical,True
50.536808510638295,6.964285714285714,54.35822355068348,96.37774088665489,115.77802353079719,78.05936926678196,1.2474698306012244,0.0,408.3690927362227,1,0.9370431033566445,critical,True
50.536808510638295,6.970634920634921,56.530278067789354,107.01075416876077,126.2633460179022,80.48746238455679,0.958413390880798,0.48746238455679247,428.74911996368326,1,0.945389827510366,critical,True
50.536808510638295,6.976984126984127,52.7980377266168,99.41667596257567,124.3351757525906,78.16456760965725,1.0091375624104904,0.0,456.240063525712,1,0.9447955888269017,critical,True
50.536808510638295,6.983333333333333,54.455470504100205,98.32959089916442,120.02526502718827,76.47015638825617,0.31065051260125576,0.0,490.568706074086,1,0.9434258263061422,critical,True
50.536808510638295,6.98968253968254,55.10186449271002,100.47832052513786,116.80575008360233,79.47373395874256,0.18842459940836104,0.0,531.393874136441,1,0.9389798923807245,critical,True
50.536808510638295,6.996031746031746,54.702032596656196,99.36669105096419,119.77015229729022,76.63599611614555,0.3525374749347841,0.0,578.3098288505784,1,0.9385044110218627,critical,True
50.536808510638295,7.002380952380952,54.656951598929325,98.84825422581443,121.32380232792677,82.542966511484,0.14978025297694045,2.5429665114839963,630.8502983815529,1,0.9228892116922278,critical,True
50.536808510638295,7.008730158730159,54.78162194402471,101.28920126520823,124.24246296837512,76.89064352963199,0.4786307491067547,0.0,688.4931119373192,1,0.9366269357107974,critical,True
50.536808510638295,7.015079365079365,52.690087374806396,98.41445281245134,117.57771072622032,84.62032958283731,0.9189972242663469,4.620329582837314,750.6653893400639,1,0.8950407332047082,high,True
50.536808510638295,7.021428571428571,55.93026189990857,101.22948733555032,123.08433782609123,77.37230697618999,1.0852382300229988,0.0,816.7492345649875,1,0.9250119545643551,critical,True
50.536808510638295,7.027777777777778,53.103295100498904,97.34324673095577,119.61985542339434,80.20442713385214,0.8186606365266154,0.2044271338521355,886.0878766689666,1,0.9185800544265261,critical,True
50.536808510638295,7.034126984126984,52.772088182777175,97.67913388817033,121.15113732076716,80.38826319344987,1.093350275431014,0.38826319344987326,957.9921970745672,1,0.9135358806717703,critical,True
50.536808510638295,7.04047619047619,55.024966301829615,93.83394604693746,110.94332976154698,88.64886205848703,0.7828124849367437,8.648862058487026,1031.7475783410046,1,0.8500818130793745,high,True
50.536808510638295,7.046825396825397,51.922569877189964,97.27206761439038,120.6233826487584,85.17303351510158,1.2279485339161667,5.173033515101579,1106.621006353869,1,0.874774549302239,high,True
50.536808510638295,7.053174603174603,53.214322880936095,99.22628741292566,118.99108430249373,83.54658300596506,0.2099585472786722,3.5465830059650614,1181.868355347909,1,0.886331799099292,high,True
50.536808510638295,7.059523809523809,51.51705745929447,95.36367725340051,110.69720720368187,86.96270325155513,1.7782405294726884,6.962703251555126,1256.7417833607735,1,0.8424882858502725,high,True
50.536808510638295,7.065873015873016,56.25075463945379,102.42378430025904,117.86439771122369,77.13926782312299,0.16283438570079561,0.0,1330.4971646272109,1,0.9002539769085245,critical,True
50.536808510638295,7.072222222222222,55.809865358379014,101.91039163603294,119.29684696166427,86.01359430142259,2.5611716805478255,6.013594301422586,1402.4014850328115,1,0.8445173304558137,high,True
50.536808510638295,7.078571428571428,52.062025205652695,96.42016389274674,114.58535193992653,94.80302683661535,0.6679808210442768,14.803026836615345,1471.7401271367905,1,0.7940262223806126,high,True
50.536808510638295,7.084920634920635,52.894244686880135,101.94546036599809,122.29390669963189,87.96792213499317,1.2687149621642273,7.967922134993174,1537.8239723617141,1,0.8371450949900774,high,True
50.536808510638295,7.091269841269841,52.01686346612767,98.53779730730507,119.8528922478122,88.32380814975565,2.676765960386123,8.32380814975565,1599.9962497644588,1,0.8199841724210424,high,True
50.536808510638295,7.097619047619047,51.38917680542843,93.47318561516876,114.21867428951123,90.83530763398254,2.2896972402437075,10.835307633982538,1657.6390633202252,1,0.7983514001428177,high,True
50.536808510638295,7.103968253968254,52.00372730834105,89.07844336340173,105.07541177102925,92.78178133258801,1.3374950676862722,12.781781332588011,1710.1795328511998,1,0.780763668015219,high,True
50.536808510638295,7.11031746031746,51.68546642089401,95.38171713315663,113.52663410455845,81.72115547872804,1.1049637910948242,1.7211554787280363,1757.095487565337,1,0.8575482127102758,high,True
50.536808510638295,7.116666666666666,49.39794149827134,93.44244444165365,110.83586471187866,83.43821947536794,2.2045131261271895,3.4382194753679443,1797.9206556276922,1,0.8347542060352631,high,True
50.536808510638295,7.123015873015873,52.017046851526516,94.2688674328501,111.8986306712049,91.4006650632342,1.2510769308345944,11.4006650632342,1832.249298176066,0,0.7906914962449572,high,True
50.536808510638295,7.129365079365079,51.51405617199625,96.29140581773822,112.04325562209706,88.01923881772906,0.7463451594047934,8.019238817729061,1859.740241738095,0,0.8139603665283538,high,True
50.536808510638295,7.135714285714285,52.012523600450805,94.59751900444743,118.42294368266246,96.36658273884152,1.0035145064117401,16.366582738841515,1880.1202689655554,0,0.7654356914072137,high,True
50.536808510638295,7.1420634920634924,51.40665824028914,95.0396847310181,117.74792634530473,90.0128648507452,2.1057388840939923,10.012864850745203,1893.1868339925231,0,0.7964699201012276,high,True
50.536808510638295,7.148412698412699,50.973275189729826,94.083421288751,113.29924228190897,83.60250956332604,1.4351571540906207,3.602509563326038,1898.8100754248264,0,0.8362753393792758,high,True
50.536808510638295,7.154761904761905,52.82920136429157,96.2947986799775,115.73623838994115,86.24617948604164,2.2396701027919814,6.24617948604164,1896.9341069632505,0,0.8169197772354052,high,True
50.536808510638295,7.161111111111111,52.331770844811366,97.13437998452267,115.78659571862772,80.20815316113934,1.9269748934256314,0.2081531611393359,1887.5775728243552,0,0.8572602605307849,high,True
50.536808510638295,7.167460317460318,53.653445054634595,95.33746993968126,113.99209499334663,90.07241189591193,3.1760704662207173,10.072411895911927,1870.8334624490349,0,0.7863240444133072,high,True
50.536808510638295,7.173809523809524,52.34064884554909,94.60964488705898,112.77598589750451,89.9751368460251,0.8165145940554193,9.975136846025094,1846.8681863278177,0,0.8026445406664205,high,True
50.536808510638295,7.18015873015873,51.3529147006244,95.7781806052762,116.01025286983602,88.67427097856533,2.0043060624776965,8.674270978565332,1815.9199221415463,0,0.8076380227302074,high,True
50.536808510638295,7.186507936507937,52.636463701331174,95.32768990988919,118.50790298463602,94.26229464614839,1.108874685545355,14.26229464614839,1778.296247645315,1,0.7830612511603071,high,True
50.536808510638295,7.192857142857143,48.813129304628184,95.46566993988912,117.70212919414843,94.25554180866983,1.4256343575332355,14.255541808669832,1734.3710838179334,1,0.7823822096488438,high,True
50.536808510638295,7.199206349206349,55.02250346632694,97.16307844099207,122.64811259399188,88.24446942840079,2.4674584613779813,8.244469428400791,1684.5809786719244,1,0.8204414066570374,high,True
50.536808510638295,7.205555555555556,52.37103802599352,94.68745174439752,116.68922425159937,79.81226828243652,1.4928433192397905,0.0,1629.420768642433,1,0.8752658970245457,high,True
50.536808510638295,7.211904761904762,55.33744682703184,97.23209351992125,116.32189106074803,90.21665005851114,1.668350200226601,10.216650058511135,1569.4386606773492,1,0.8128735604930086,high,True
50.536808510638295,7.218253968253968,50.86602180995593,96.52042377282436,114.7580131083377,89.3480084571229,0.3041599662440705,9.348008457122901,1505.2307839140012,1,0.8290436879473256,high,True
50.536808510638295,7.224603174603175,50.60990950646645,92.17113476024485,109.03055673669604,87.73663027002966,0.05195713849909158,7.736630270029664,1437.4352650789533,1,0.8384584733717356,high,True
50.536808510638295,7.230952380952381,52.95752089400085,97.24172387582331,114.52296433085452,89.80131390961591,0.8171337087751759,9.801313909615914,1366.7258864962193,1,0.8294809000124429,high,True
50.536808510638295,7.237301587301587,53.07993194028807,102.37592475047319,122.75422121699054,80.60585441631684,0.37466635427555994,0.6058544163168449,1293.805389737784,1,0.9017795859329505,critical,True
50.536808510638295,7.243650793650794,53.17465408989745,97.32830866699678,114.73963129854252,92.71200172148451,0.049673804423844316,12.712001721484512,1219.398491461618,1,0.8239885372700244,high,True
50.536808510638295,7.25,53.079744037211476,100.93717894623583,119.11162542473912,80.28053253654878,3.297474558113787,0.2805325365487761,1144.244680850889,1,0.8881628993080062,high,True
50.533191489361705,6.85,52.594856369747255,94.47982924269432,112.68568577126842,84.7321565345189,2.351993642434103,4.732156534518893,742.7553191494453,1,0.8802919838568257,high,True
50.533191489361705,6.856349206349206,51.450925305821,97.82049685493672,116.59304877207936,74.6524827701886,1.440146500708028,0.0,667.6015085387164,1,0.9236119966737566,critical,True
50.533191489361705,6.862698412698412,54.2455208151704,97.55322644801049,120.56070478543461,77.38573988661312,1.4418876817201318,0.0,593.1946102625502,1,0.9312883897275062,critical,True
